chr1	46800000	46840000
chr1	46840000	46880000
chr1	46880000	46920000
chr1	46920000	46960000
chr1	46960000	47000000
chr1	47000000	47040000
chr1	47040000	47080000
chr1	47080000	47120000
chr1	47120000	47160000
chr1	47160000	47200000
chr1	47200000	47240000
chr1	47240000	47280000
chr1	47280000	47320000
chr1	47320000	47360000
chr1	47360000	47400000
chr1	47400000	47440000
chr1	47440000	47480000
chr1	47480000	47520000
chr1	47520000	47560000
chr1	47560000	47600000
chr1	47600000	47640000
chr1	47640000	47680000
chr1	47680000	47720000
chr1	47720000	47760000
chr1	47760000	47800000
chr1	47800000	47840000
chr1	47840000	47880000
chr1	47880000	47920000
chr1	47920000	47960000
chr1	47960000	48000000
chr1	48000000	48040000
chr1	48040000	48080000
chr1	48080000	48120000
chr1	48120000	48160000
chr1	48160000	48200000
chr1	48200000	48240000
chr1	48240000	48280000
chr1	48280000	48320000
chr1	48320000	48360000
chr1	48360000	48400000
chr1	48400000	48440000
chr1	48440000	48480000
chr1	48480000	48520000
chr1	48520000	48560000
chr1	48560000	48600000
chr1	48600000	48640000
chr1	48640000	48680000
chr1	48680000	48720000
chr1	48720000	48760000
chr1	48760000	48800000
chr1	48800000	48840000
chr1	48840000	48880000
chr1	48880000	48920000
chr1	48920000	48960000
chr1	48960000	49000000
chr1	49000000	49040000
chr1	49040000	49080000
chr1	49080000	49120000
chr1	49120000	49160000
chr1	49160000	49200000
chr1	49200000	49240000
chr1	49240000	49280000
chr1	49280000	49320000
chr1	49320000	49360000
chr1	49360000	49400000
chr1	49400000	49440000
chr1	49440000	49480000
chr1	49480000	49520000
chr1	49520000	49560000
chr1	49560000	49600000
chr1	49600000	49640000
chr1	49640000	49680000
chr1	49680000	49720000
chr1	49720000	49760000
chr1	49760000	49800000
chr1	49800000	49840000
chr1	49840000	49880000
chr1	49880000	49920000
chr1	49920000	49960000
chr1	49960000	50000000
chr1	50000000	50040000
chr1	50040000	50080000
chr1	50080000	50120000
chr1	50120000	50160000
chr1	50160000	50200000
chr1	50200000	50240000
chr1	50240000	50280000
chr1	50280000	50320000
chr1	50320000	50360000
chr1	50360000	50400000
chr1	50400000	50440000
chr1	50440000	50480000
chr1	50480000	50520000
chr1	50520000	50560000
chr1	50560000	50600000
chr1	50600000	50640000
chr1	50640000	50680000
chr1	50680000	50720000
chr1	50720000	50760000
chr1	50760000	50800000
chr1	50800000	50840000
chr1	50840000	50880000
chr1	50880000	50920000
chr1	50920000	50960000
chr1	50960000	51000000
chr1	51000000	51040000
chr1	51040000	51080000
chr1	51080000	51120000
chr1	51120000	51160000
chr1	51160000	51200000
chr1	51200000	51240000
chr1	51240000	51280000
chr1	51280000	51320000
chr1	51320000	51360000
chr1	51360000	51400000
chr1	51400000	51440000
chr1	51440000	51480000
chr1	51480000	51520000
chr1	51520000	51560000
chr1	51560000	51600000
chr1	51600000	51640000
chr1	51640000	51680000
chr1	51680000	51720000
chr1	51720000	51760000
chr1	51760000	51800000
chr1	51800000	51840000
chr1	51840000	51880000
chr1	51880000	51920000
chr1	51920000	51960000
chr1	51960000	52000000
chr1	52000000	52040000
chr1	52040000	52080000
chr1	52080000	52120000
chr1	52120000	52160000
chr1	52160000	52200000
chr1	52200000	52240000
chr1	52240000	52280000
chr1	52280000	52320000
chr1	52320000	52360000
chr1	52360000	52400000
chr1	52400000	52440000
chr1	52440000	52480000
chr1	52480000	52520000
chr1	52520000	52560000
chr1	52560000	52600000
chr1	52600000	52640000
chr1	52640000	52680000
chr1	52680000	52720000
chr1	52720000	52760000
chr1	52760000	52800000
chr1	52800000	52840000
chr1	52840000	52880000
chr1	52880000	52920000
chr1	52920000	52960000
chr1	52960000	53000000
chr1	53000000	53040000
chr1	53040000	53080000
chr1	53080000	53120000
chr1	53120000	53160000
chr1	53160000	53200000
chr1	53200000	53240000
chr1	53240000	53280000
chr1	53280000	53320000
chr1	53320000	53360000
chr1	53360000	53400000
chr1	53400000	53440000
chr1	53440000	53480000
chr1	53480000	53520000
chr1	53520000	53560000
chr1	53560000	53600000
chr1	53600000	53640000
chr1	53640000	53680000
chr1	53680000	53720000
chr1	53720000	53760000
chr1	53760000	53800000
chr1	53800000	53840000
chr1	53840000	53880000
chr1	53880000	53920000
chr1	53920000	53960000
chr1	53960000	54000000
chr1	54000000	54040000
chr1	54040000	54080000
chr1	54080000	54120000
chr1	54120000	54160000
chr1	54160000	54200000
chr1	54200000	54240000
chr1	54240000	54280000
chr1	54280000	54320000
chr1	54320000	54360000
chr1	54360000	54400000
chr1	54400000	54440000
chr1	54440000	54480000
chr1	54480000	54520000
chr1	54520000	54560000
chr1	54560000	54600000
chr1	54600000	54640000
chr1	54640000	54680000
chr1	54680000	54720000
chr1	54720000	54760000
chr1	54760000	54800000
chr1	54800000	54840000
chr1	54840000	54880000
chr1	54880000	54920000
chr1	54920000	54960000
chr1	54960000	55000000
chr1	55000000	55040000
chr1	55040000	55080000
chr1	55080000	55120000
chr1	55120000	55160000
chr1	55160000	55200000
chr1	55200000	55240000
chr1	55240000	55280000
chr1	55280000	55320000
chr1	55320000	55360000
chr1	55360000	55400000
chr1	55400000	55440000
chr1	55440000	55480000
chr1	55480000	55520000
chr1	55520000	55560000
chr1	55560000	55600000
chr1	55600000	55640000
chr1	55640000	55680000
chr1	55680000	55720000
chr1	55720000	55760000
chr1	55760000	55800000
chr1	55800000	55840000
chr1	55840000	55880000
chr1	55880000	55920000
chr1	55920000	55960000
chr1	55960000	56000000
chr1	56000000	56040000
chr1	56040000	56080000
chr1	56080000	56120000
chr1	56120000	56160000
chr1	56160000	56200000
chr1	56200000	56240000
chr1	56240000	56280000
chr1	56280000	56320000
chr1	56320000	56360000
chr1	56360000	56400000
chr1	56400000	56440000
chr1	56440000	56480000
chr1	56480000	56520000
chr1	56520000	56560000
chr1	56560000	56600000
chr1	56600000	56640000
chr1	56640000	56680000
chr1	56680000	56720000
chr1	56720000	56760000
chr1	56760000	56800000
chr1	56800000	56840000
chr1	56840000	56880000
chr1	56880000	56920000
chr1	56920000	56960000
chr1	56960000	57000000
chr1	57000000	57040000
chr1	57040000	57080000
chr1	57080000	57120000
chr1	57120000	57160000
chr1	57160000	57200000
chr1	57200000	57240000
chr1	57240000	57280000
chr1	57280000	57320000
chr1	57320000	57360000
chr1	57360000	57400000
chr1	57400000	57440000
chr1	57440000	57480000
chr1	57480000	57520000
chr1	57520000	57560000
chr1	57560000	57600000
chr1	57600000	57640000
chr1	57640000	57680000
chr1	57680000	57720000
chr1	57720000	57760000
chr1	57760000	57800000
chr1	57800000	57840000
chr1	57840000	57880000
chr1	57880000	57920000
chr1	57920000	57960000
chr1	57960000	58000000
chr1	58000000	58040000
chr1	58040000	58080000
chr1	58080000	58120000
chr1	58120000	58160000
chr1	58160000	58200000
chr1	58200000	58240000
chr1	58240000	58280000
chr1	58280000	58320000
chr1	58320000	58360000
chr1	58360000	58400000
chr1	58400000	58440000
chr1	58440000	58480000
chr1	58480000	58520000
chr1	58520000	58560000
chr1	58560000	58600000
chr1	58600000	58640000
chr1	58640000	58680000
chr1	58680000	58720000
chr1	58720000	58760000
chr1	58760000	58800000
chr1	58800000	58840000
chr1	58840000	58880000
chr1	58880000	58920000
chr1	58920000	58960000
chr1	58960000	59000000
chr1	59000000	59040000
chr1	59040000	59080000
chr1	59080000	59120000
chr1	59120000	59160000
chr1	59160000	59200000
chr1	59200000	59240000
chr1	59240000	59280000
chr1	59280000	59320000
chr1	59320000	59360000
chr1	59360000	59400000
chr1	59400000	59440000
chr1	59440000	59480000
chr1	59480000	59520000
chr1	59520000	59560000
chr1	59560000	59600000
chr1	59600000	59640000
chr1	59640000	59680000
chr1	59680000	59720000
chr1	59720000	59760000
chr1	59760000	59800000
chr1	59800000	59840000
chr1	59840000	59880000
chr1	59880000	59920000
chr1	59920000	59960000
chr1	59960000	60000000
chr1	60000000	60040000
chr1	60040000	60080000
chr1	60080000	60120000
chr1	60120000	60160000
chr1	60160000	60200000
chr1	60200000	60240000
chr1	60240000	60280000
chr1	60280000	60320000
chr1	60320000	60360000
chr1	60360000	60400000
chr1	60400000	60440000
chr1	60440000	60480000
chr1	60480000	60520000
chr1	60520000	60560000
chr1	60560000	60600000
chr1	60600000	60640000
chr1	60640000	60680000
chr1	60680000	60720000
chr1	60720000	60760000
chr1	60760000	60800000
chr1	60800000	60840000
chr1	60840000	60880000
chr1	60880000	60920000
chr1	60920000	60960000
chr1	60960000	61000000
chr1	61000000	61040000
chr1	61040000	61080000
chr1	61080000	61120000
chr1	61120000	61160000
chr1	61160000	61200000
chr1	61200000	61240000
chr1	61240000	61280000
chr1	61280000	61320000
chr1	61320000	61360000
chr1	61360000	61400000
chr1	61400000	61440000
chr1	61440000	61480000
chr1	61480000	61520000
chr1	61520000	61560000
chr1	61560000	61600000
chr1	61600000	61640000
chr1	61640000	61680000
chr1	61680000	61720000
chr1	61720000	61760000
chr1	61760000	61800000
chr1	61800000	61840000
chr1	61840000	61880000
chr1	61880000	61920000
chr1	61920000	61960000
chr1	61960000	62000000
chr1	62000000	62040000
chr1	62040000	62080000
chr1	62080000	62120000
chr1	62120000	62160000
chr1	62160000	62200000
chr1	62200000	62240000
chr1	62240000	62280000
chr1	62280000	62320000
chr1	62320000	62360000
chr1	62360000	62400000
chr1	62400000	62440000
chr1	62440000	62480000
chr1	62480000	62520000
chr1	62520000	62560000
chr1	62560000	62600000
chr1	62600000	62640000
chr1	62640000	62680000
chr1	62680000	62720000
chr1	62720000	62760000
chr1	62760000	62800000
chr1	62800000	62840000
chr1	62840000	62880000
chr1	62880000	62920000
chr1	62920000	62960000
chr1	62960000	63000000
chr1	63000000	63040000
chr1	63040000	63080000
chr1	63080000	63120000
chr1	63120000	63160000
chr1	63160000	63200000
chr1	63200000	63240000
chr1	63240000	63280000
chr1	63280000	63320000
chr1	63320000	63360000
chr1	63360000	63400000
chr1	63400000	63440000
chr1	63440000	63480000
chr1	63480000	63520000
chr1	63520000	63560000
chr1	63560000	63600000
chr1	63600000	63640000
chr1	63640000	63680000
chr1	63680000	63720000
chr1	63720000	63760000
chr1	63760000	63800000
chr1	63800000	63840000
chr1	63840000	63880000
chr1	63880000	63920000
chr1	63920000	63960000
chr1	63960000	64000000
chr1	64000000	64040000
chr1	64040000	64080000
chr1	64080000	64120000
chr1	64120000	64160000
chr1	64160000	64200000
chr1	64200000	64240000
chr1	64240000	64280000
chr1	64280000	64320000
chr1	64320000	64360000
chr1	64360000	64400000
chr1	64400000	64440000
chr1	64440000	64480000
chr1	64480000	64520000
chr1	64520000	64560000
chr1	64560000	64600000
chr1	64600000	64640000
chr1	64640000	64680000
chr1	64680000	64720000
chr1	64720000	64760000
chr1	64760000	64800000
chr1	64800000	64840000
chr1	64840000	64880000
chr1	64880000	64920000
chr1	64920000	64960000
chr1	64960000	65000000
chr1	65000000	65040000
chr1	65040000	65080000
chr1	65080000	65120000
chr1	65120000	65160000
chr1	65160000	65200000
chr1	65200000	65240000
chr1	65240000	65280000
chr1	65280000	65320000
chr1	65320000	65360000
chr1	65360000	65400000
chr1	65400000	65440000
chr1	65440000	65480000
chr1	65480000	65520000
chr1	65520000	65560000
chr1	65560000	65600000
chr1	65600000	65640000
chr1	65640000	65680000
chr1	65680000	65720000
chr1	65720000	65760000
chr1	65760000	65800000
chr1	65800000	65840000
chr1	65840000	65880000
chr1	65880000	65920000
chr1	65920000	65960000
chr1	65960000	66000000
chr1	66000000	66040000
chr1	66040000	66080000
chr1	66080000	66120000
chr1	66120000	66160000
chr1	66160000	66200000
chr1	66200000	66240000
chr1	66240000	66280000
chr1	66280000	66320000
chr1	66320000	66360000
chr1	66360000	66400000
chr1	66400000	66440000
chr1	66440000	66480000
chr1	66480000	66520000
chr1	66520000	66560000
chr1	66560000	66600000
chr1	66600000	66640000
chr1	66640000	66680000
chr1	66680000	66720000
chr1	66720000	66760000
chr1	66760000	66800000
chr1	66800000	66840000
chr1	66840000	66880000
chr1	66880000	66920000
chr1	66920000	66960000
chr1	66960000	67000000
chr1	67000000	67040000
chr1	67040000	67080000
chr1	67080000	67120000
chr1	67120000	67160000
chr1	67160000	67200000
chr1	67200000	67240000
chr1	67240000	67280000
chr1	67280000	67320000
chr1	67320000	67360000
chr1	67360000	67400000
chr1	67400000	67440000
chr1	67440000	67480000
chr1	67480000	67520000
chr1	67520000	67560000
chr1	67560000	67600000
chr1	67600000	67640000
chr1	67640000	67680000
chr1	67680000	67720000
chr1	67720000	67760000
chr1	67760000	67800000
chr1	67800000	67840000
chr1	67840000	67880000
chr1	67880000	67920000
chr1	67920000	67960000
chr1	67960000	68000000
chr1	68000000	68040000
chr1	68040000	68080000
chr1	68080000	68120000
chr1	68120000	68160000
chr1	68160000	68200000
chr1	68200000	68240000
chr1	68240000	68280000
chr1	68280000	68320000
chr1	68320000	68360000
chr1	68360000	68400000
chr1	68400000	68440000
chr1	68440000	68480000
chr1	68480000	68520000
chr1	68520000	68560000
chr1	68560000	68600000
chr1	68600000	68640000
chr1	68640000	68680000
chr1	68680000	68720000
chr1	68720000	68760000
chr1	68760000	68800000
chr1	68800000	68840000
chr1	68840000	68880000
chr1	68880000	68920000
chr1	68920000	68960000
chr1	68960000	69000000
chr1	69000000	69040000
chr1	69040000	69080000
chr1	69080000	69120000
chr1	69120000	69160000
chr1	69160000	69200000
chr1	69200000	69240000
chr1	69240000	69280000
chr1	69280000	69320000
chr1	69320000	69360000
chr1	69360000	69400000
chr1	69400000	69440000
chr1	69440000	69480000
chr1	69480000	69520000
chr1	69520000	69560000
chr1	69560000	69600000
chr1	69600000	69640000
chr1	69640000	69680000
chr1	69680000	69720000
chr1	69720000	69760000
chr1	69760000	69800000
chr1	69800000	69840000
chr1	69840000	69880000
chr1	69880000	69920000
chr1	69920000	69960000
chr1	69960000	70000000
chr1	70000000	70040000
chr1	70040000	70080000
chr1	70080000	70120000
chr1	70120000	70160000
chr1	70160000	70200000
chr1	70200000	70240000
chr1	70240000	70280000
chr1	70280000	70320000
chr1	70320000	70360000
chr1	70360000	70400000
chr1	70400000	70440000
chr1	70440000	70480000
chr1	70480000	70520000
chr1	70520000	70560000
chr1	70560000	70600000
chr1	70600000	70640000
chr1	70640000	70680000
chr1	70680000	70720000
chr1	70720000	70760000
chr1	70760000	70800000
chr1	70800000	70840000
chr1	70840000	70880000
chr1	70880000	70920000
chr1	70920000	70960000
chr1	70960000	71000000
chr1	71000000	71040000
chr1	71040000	71080000
chr1	71080000	71120000
chr1	71120000	71160000
chr1	71160000	71200000
chr1	71200000	71240000
chr1	71240000	71280000
chr1	71280000	71320000
chr1	71320000	71360000
chr1	71360000	71400000
chr1	71400000	71440000
chr1	71440000	71480000
chr1	71480000	71520000
chr1	71520000	71560000
chr1	71560000	71600000
chr1	71600000	71640000
chr1	71640000	71680000
chr1	71680000	71720000
chr1	71720000	71760000
chr1	71760000	71800000
chr1	71800000	71840000
chr1	71840000	71880000
chr1	71880000	71920000
chr1	71920000	71960000
chr1	71960000	72000000
chr1	72000000	72040000
chr1	72040000	72080000
chr1	72080000	72120000
chr1	72120000	72160000
chr1	72160000	72200000
chr1	72200000	72240000
chr1	72240000	72280000
chr1	72280000	72320000
chr1	72320000	72360000
chr1	72360000	72400000
chr1	72400000	72440000
chr1	72440000	72480000
chr1	72480000	72520000
chr1	72520000	72560000
chr1	72560000	72600000
chr1	72600000	72640000
chr1	72640000	72680000
chr1	72680000	72720000
chr1	72720000	72760000
chr1	72760000	72800000
chr1	72800000	72840000
chr1	72840000	72880000
chr1	72880000	72920000
chr1	72920000	72960000
chr1	72960000	73000000
chr1	73000000	73040000
chr1	73040000	73080000
chr1	73080000	73120000
chr1	73120000	73160000
chr1	73160000	73200000
chr1	73200000	73240000
chr1	73240000	73280000
chr1	73280000	73320000
chr1	73320000	73360000
chr1	73360000	73400000
chr1	73400000	73440000
chr1	73440000	73480000
chr1	73480000	73520000
chr1	73520000	73560000
chr1	73560000	73600000
chr1	73600000	73640000
chr1	73640000	73680000
chr1	73680000	73720000
chr1	73720000	73760000
chr1	73760000	73800000
chr1	73800000	73840000
chr1	73840000	73880000
chr1	73880000	73920000
chr1	73920000	73960000
chr1	73960000	74000000
chr1	74000000	74040000
chr1	74040000	74080000
chr1	74080000	74120000
chr1	74120000	74160000
chr1	74160000	74200000
chr1	74200000	74240000
chr1	74240000	74280000
chr1	74280000	74320000
chr1	74320000	74360000
chr1	74360000	74400000
chr1	74400000	74440000
chr1	74440000	74480000
chr1	74480000	74520000
chr1	74520000	74560000
chr1	74560000	74600000
chr1	74600000	74640000
chr1	74640000	74680000
chr1	74680000	74720000
chr1	74720000	74760000
chr1	74760000	74800000
chr1	74800000	74840000
chr1	74840000	74880000
chr1	74880000	74920000
chr1	74920000	74960000
chr1	74960000	75000000
chr1	75000000	75040000
chr1	75040000	75080000
chr1	75080000	75120000
chr1	75120000	75160000
chr1	75160000	75200000
chr1	75200000	75240000
chr1	75240000	75280000
chr1	75280000	75320000
chr1	75320000	75360000
chr1	75360000	75400000
chr1	75400000	75440000
chr1	75440000	75480000
chr1	75480000	75520000
chr1	75520000	75560000
chr1	75560000	75600000
chr1	75600000	75640000
chr1	75640000	75680000
chr1	75680000	75720000
chr1	75720000	75760000
chr1	75760000	75800000
chr1	75800000	75840000
chr1	75840000	75880000
chr1	75880000	75920000
chr1	75920000	75960000
chr1	75960000	76000000
chr1	76000000	76040000
chr1	76040000	76080000
chr1	76080000	76120000
chr1	76120000	76160000
chr1	76160000	76200000
chr1	76200000	76240000
chr1	76240000	76280000
chr1	76280000	76320000
chr1	76320000	76360000
chr1	76360000	76400000
chr1	76400000	76440000
chr1	76440000	76480000
chr1	76480000	76520000
chr1	76520000	76560000
chr1	76560000	76600000
chr1	76600000	76640000
chr1	76640000	76680000
chr1	76680000	76720000
chr1	76720000	76760000
chr1	76760000	76800000
chr1	76800000	76840000
chr1	76840000	76880000
chr1	76880000	76920000
chr1	76920000	76960000
chr1	76960000	77000000
chr1	77000000	77040000
chr1	77040000	77080000
chr1	77080000	77120000
chr1	77120000	77160000
chr1	77160000	77200000
chr1	77200000	77240000
chr1	77240000	77280000
chr1	77280000	77320000
chr1	77320000	77360000
chr1	77360000	77400000
chr1	77400000	77440000
chr1	77440000	77480000
chr1	77480000	77520000
chr1	77520000	77560000
chr1	77560000	77600000
chr1	77600000	77640000
chr1	77640000	77680000
chr1	77680000	77720000
chr1	77720000	77760000
chr1	77760000	77800000
chr1	77800000	77840000
chr1	77840000	77880000
chr1	77880000	77920000
chr1	77920000	77960000
chr1	77960000	78000000
chr1	78000000	78040000
chr1	78040000	78080000
chr1	78080000	78120000
chr1	78120000	78160000
chr1	78160000	78200000
chr1	78200000	78240000
chr1	78240000	78280000
chr1	78280000	78320000
chr1	78320000	78360000
chr1	78360000	78400000
chr1	78400000	78440000
chr1	78440000	78480000
chr1	78480000	78520000
chr1	78520000	78560000
chr1	78560000	78600000
chr1	78600000	78640000
chr1	78640000	78680000
chr1	78680000	78720000
chr1	78720000	78760000
chr1	78760000	78800000
chr1	78800000	78840000
chr1	78840000	78880000
chr1	78880000	78920000
chr1	78920000	78960000
chr1	78960000	79000000
chr1	79000000	79040000
chr1	79040000	79080000
chr1	79080000	79120000
chr1	79120000	79160000
chr1	79160000	79200000
chr1	79200000	79240000
chr1	79240000	79280000
chr1	79280000	79320000
chr1	79320000	79360000
chr1	79360000	79400000
chr1	79400000	79440000
chr1	79440000	79480000
chr1	79480000	79520000
chr1	79520000	79560000
chr1	79560000	79600000
chr1	79600000	79640000
chr1	79640000	79680000
chr1	79680000	79720000
chr1	79720000	79760000
chr1	79760000	79800000
chr1	79800000	79840000
chr1	79840000	79880000
chr1	79880000	79920000
chr1	79920000	79960000
chr1	79960000	80000000
chr1	80000000	80040000
chr1	80040000	80080000
chr1	80080000	80120000
chr1	80120000	80160000
chr1	80160000	80200000
chr1	80200000	80240000
chr1	80240000	80280000
chr1	80280000	80320000
chr1	80320000	80360000
chr1	80360000	80400000
chr1	80400000	80440000
chr1	80440000	80480000
chr1	80480000	80520000
chr1	80520000	80560000
chr1	80560000	80600000
chr1	80600000	80640000
chr1	80640000	80680000
chr1	80680000	80720000
chr1	80720000	80760000
chr1	80760000	80800000
chr1	80800000	80840000
chr1	80840000	80880000
chr1	80880000	80920000
chr1	80920000	80960000
chr1	80960000	81000000
chr1	81000000	81040000
chr1	81040000	81080000
chr1	81080000	81120000
chr1	81120000	81160000
chr1	81160000	81200000
chr1	81200000	81240000
chr1	81240000	81280000
chr1	81280000	81320000
chr1	81320000	81360000
chr1	81360000	81400000
chr1	81400000	81440000
chr1	81440000	81480000
chr1	81480000	81520000
chr1	81520000	81560000
chr1	81560000	81600000
chr1	81600000	81640000
chr1	81640000	81680000
chr1	81680000	81720000
chr1	81720000	81760000
chr1	81760000	81800000
chr1	81800000	81840000
chr1	81840000	81880000
chr1	81880000	81920000
chr1	81920000	81960000
chr1	81960000	82000000
chr1	82000000	82040000
chr1	82040000	82080000
chr1	82080000	82120000
chr1	82120000	82160000
chr1	82160000	82200000
chr1	82200000	82240000
chr1	82240000	82280000
chr1	82280000	82320000
chr1	82320000	82360000
chr1	82360000	82400000
chr1	82400000	82440000
chr1	82440000	82480000
chr1	82480000	82520000
chr1	82520000	82560000
chr1	82560000	82600000
chr1	82600000	82640000
chr1	82640000	82680000
chr1	82680000	82720000
chr1	82720000	82760000
chr1	82760000	82800000
chr1	82800000	82840000
chr1	82840000	82880000
chr1	82880000	82920000
chr1	82920000	82960000
chr1	82960000	83000000
chr1	83000000	83040000
chr1	83040000	83080000
chr1	83080000	83120000
chr1	83120000	83160000
chr1	83160000	83200000
chr1	83200000	83240000
chr1	83240000	83280000
chr1	83280000	83320000
chr1	83320000	83360000
chr1	83360000	83400000
chr1	83400000	83440000
chr1	83440000	83480000
chr1	83480000	83520000
chr1	83520000	83560000
chr1	83560000	83600000
chr1	83600000	83640000
chr1	83640000	83680000
chr1	83680000	83720000
chr1	83720000	83760000
chr1	83760000	83800000
chr1	83800000	83840000
chr1	83840000	83880000
chr1	83880000	83920000
chr1	83920000	83960000
chr1	83960000	84000000
chr1	84000000	84040000
chr1	84040000	84080000
chr1	84080000	84120000
chr1	84120000	84160000
chr1	84160000	84200000
chr1	84200000	84240000
chr1	84240000	84280000
chr1	84280000	84320000
chr1	84320000	84360000
chr1	84360000	84400000
chr1	84400000	84440000
chr1	84440000	84480000
chr1	84480000	84520000
chr1	84520000	84560000
chr1	84560000	84600000
chr1	84600000	84640000
chr1	84640000	84680000
chr1	84680000	84720000
chr1	84720000	84760000
chr1	84760000	84800000
chr1	84800000	84840000
chr1	84840000	84880000
chr1	84880000	84920000
chr1	84920000	84960000
chr1	84960000	85000000
chr1	85000000	85040000
chr1	85040000	85080000
chr1	85080000	85120000
chr1	85120000	85160000
chr1	85160000	85200000
chr1	85200000	85240000
chr1	85240000	85280000
chr1	85280000	85320000
chr1	85320000	85360000
chr1	85360000	85400000
chr1	85400000	85440000
chr1	85440000	85480000
chr1	85480000	85520000
chr1	85520000	85560000
chr1	85560000	85600000
chr1	85600000	85640000
chr1	85640000	85680000
chr1	85680000	85720000
chr1	85720000	85760000
chr1	85760000	85800000
chr1	85800000	85840000
chr1	85840000	85880000
chr1	85880000	85920000
chr1	85920000	85960000
chr1	85960000	86000000
chr1	86000000	86040000
chr1	86040000	86080000
chr1	86080000	86120000
chr1	86120000	86160000
chr1	86160000	86200000
chr1	86200000	86240000
chr1	86240000	86280000
chr1	86280000	86320000
chr1	86320000	86360000
chr1	86360000	86400000
chr1	86400000	86440000
chr1	86440000	86480000
chr1	86480000	86520000
chr1	86520000	86560000
chr1	86560000	86600000
chr1	86600000	86640000
chr1	86640000	86680000
chr1	86680000	86720000
chr1	86720000	86760000
chr1	86760000	86800000
chr1	86800000	86840000
chr1	86840000	86880000
chr1	86880000	86920000
chr1	86920000	86960000
chr1	86960000	87000000
chr1	87000000	87040000
chr1	87040000	87080000
chr1	87080000	87120000
chr1	87120000	87160000
chr1	87160000	87200000
chr1	87200000	87240000
chr1	87240000	87280000
chr1	87280000	87320000
chr1	87320000	87360000
chr1	87360000	87400000
chr1	87400000	87440000
chr1	87440000	87480000
chr1	87480000	87520000
chr1	87520000	87560000
chr1	87560000	87600000
chr1	87600000	87640000
chr1	87640000	87680000
chr1	87680000	87720000
chr1	87720000	87760000
chr1	87760000	87800000
chr1	87800000	87840000
chr1	87840000	87880000
chr1	87880000	87920000
chr1	87920000	87960000
chr1	87960000	88000000
chr1	88000000	88040000
chr1	88040000	88080000
chr1	88080000	88120000
chr1	88120000	88160000
chr1	88160000	88200000
chr1	88200000	88240000
chr1	88240000	88280000
chr1	88280000	88320000
chr1	88320000	88360000
chr1	88360000	88400000
chr1	88400000	88440000
chr1	88440000	88480000
chr1	88480000	88520000
chr1	88520000	88560000
chr1	88560000	88600000
chr1	88600000	88640000
chr1	88640000	88680000
chr1	88680000	88720000
chr1	88720000	88760000
chr1	88760000	88800000
chr1	88800000	88840000
chr1	88840000	88880000
chr1	88880000	88920000
chr1	88920000	88960000
chr1	88960000	89000000
chr1	89000000	89040000
chr1	89040000	89080000
chr1	89080000	89120000
chr1	89120000	89160000
chr1	89160000	89200000
chr1	89200000	89240000
chr1	89240000	89280000
chr1	89280000	89320000
chr1	89320000	89360000
chr1	89360000	89400000
chr1	89400000	89440000
chr1	89440000	89480000
chr1	89480000	89520000
chr1	89520000	89560000
chr1	89560000	89600000
chr1	89600000	89640000
chr1	89640000	89680000
chr1	89680000	89720000
chr1	89720000	89760000
chr1	89760000	89800000
chr1	89800000	89840000
chr1	89840000	89880000
chr1	89880000	89920000
chr1	89920000	89960000
chr1	89960000	90000000
chr1	90000000	90040000
chr1	90040000	90080000
chr1	90080000	90120000
chr1	90120000	90160000
chr1	90160000	90200000
chr1	90200000	90240000
chr1	90240000	90280000
chr1	90280000	90320000
chr1	90320000	90360000
chr1	90360000	90400000
chr1	90400000	90440000
chr1	90440000	90480000
chr1	90480000	90520000
chr1	90520000	90560000
chr1	90560000	90600000
chr1	90600000	90640000
chr1	90640000	90680000
chr1	90680000	90720000
chr1	90720000	90760000
chr1	90760000	90800000
chr1	90800000	90840000
chr1	90840000	90880000
chr1	90880000	90920000
chr1	90920000	90960000
chr1	90960000	91000000
chr1	91000000	91040000
chr1	91040000	91080000
chr1	91080000	91120000
chr1	91120000	91160000
chr1	91160000	91200000
chr1	91200000	91240000
chr1	91240000	91280000
chr1	91280000	91320000
chr1	91320000	91360000
chr1	91360000	91400000
chr1	91400000	91440000
chr1	91440000	91480000
chr1	91480000	91520000
chr1	91520000	91560000
chr1	91560000	91600000
chr1	91600000	91640000
chr1	91640000	91680000
chr1	91680000	91720000
chr1	91720000	91760000
chr1	91760000	91800000
chr1	91800000	91840000
chr1	91840000	91880000
chr1	91880000	91920000
chr1	91920000	91960000
chr1	91960000	92000000
chr1	92000000	92040000
chr1	92040000	92080000
chr1	92080000	92120000
chr1	92120000	92160000
chr1	92160000	92200000
chr1	92200000	92240000
chr1	92240000	92280000
chr1	92280000	92320000
chr1	92320000	92360000
chr1	92360000	92400000
chr1	92400000	92440000
chr1	92440000	92480000
chr1	92480000	92520000
chr1	92520000	92560000
chr1	92560000	92600000
chr1	92600000	92640000
chr1	92640000	92680000
chr1	92680000	92720000
chr1	92720000	92760000
chr1	92760000	92800000
chr1	92800000	92840000
chr1	92840000	92880000
chr1	92880000	92920000
chr1	92920000	92960000
chr1	92960000	93000000
chr1	93000000	93040000
chr1	93040000	93080000
chr1	93080000	93120000
chr1	93120000	93160000
chr1	93160000	93200000
chr1	93200000	93240000
chr1	93240000	93280000
chr1	93280000	93320000
chr1	93320000	93360000
chr1	93360000	93400000
chr1	93400000	93440000
